Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
CLEBERSON DE JESUS MATOS;CLEBERSON MATOS;Deputado Estadual;36070;PTC;Deferido;MINAS MELHOR
CLEBERSON RODRIGUES PEREIRA;CLEBERSON RODRIGUES;Deputado Estadual;70002;PT do B;Deferido;PT do B
CLEDILEIDA MARIA PEREIRA;CLEIDE ENFERMEIRA;Deputado Estadual;12123;PDT;Aguardando julgamento;MINAS AVANÇA
CLEIDE SOARES DOS SANTOS;CLEIDE SOARES;Deputado Estadual;40027;PSB;Deferido;MINAS QUER MUDANÇA
CLEITON XAVIER DA SILVA;CLEITON XAVIER;Deputado Estadual;51181;PEN;Deferido;SOU + MINAS
CLESE APARECIDA PEREIRA ALMEIDA;CLESE DA SAUDE;Deputado Estadual;77122;SD;Deferido;AVANTE MINAS
CLEUILDSON VASCONCELOS DE ALMEIDA;TEÚ;Deputado Estadual;33031;PMN;Deferido;PMN
CLODOMILDO PEREIRA DE SOUZA;MIL DOS CORREIOS;Deputado Estadual;25800;DEM;Aguardando julgamento;A VOZ DE MINAS
CONCEIÇÃO APARECIDA DA SILVA;CONCEIÇÃO APARECIDA - CIDA;Deputado Estadual;33888;PMN;Deferido;PMN
CORACI RAIMUNDO DE OLIVEIRA;AGENTE CORACI;Deputado Estadual;17888;PSL;Deferido;MINAS MELHOR
CORNELIA APARECIDA BATISTA DE OLIVEIRA;NELINHA;Deputado Estadual;22280;PR;Deferido;PR
CRISTIANE ALVES DA SILVA;CRIS ALVES;Deputado Estadual;12023;PDT;Aguardando julgamento;MINAS AVANÇA
CRISTIANE FATIMA BARBOSA;CRISTIANE BARBOSA;Deputado Estadual;20826;PSC;Deferido;MINAS MELHOR
CRISTIANO DOS SANTOS;CRISTIANO CRISLLEYCE;Deputado Estadual;65765;PC do B;Deferido;PC do B
CRISTIANO TADEU DA SILVEIRA;CRISTIANO SILVEIRA;Deputado Estadual;13120;PT;Deferido;MINAS PARA TODOS
DAGOBERTO FERREIRA DE CARVALHO;DAGOBERTO;Deputado Estadual;20654;PSC;Deferido;MINAS MELHOR
DALMO ROBERTO RIBEIRO SILVA;DALMO RIBEIRO;Deputado Estadual;45222;PSDB;Deferido;A VOZ DE MINAS
DAN KAYNE DE ALMEIDA;DAN - DENTISTA;Deputado Estadual;43445;PV;Aguardando julgamento;MINAS AVANÇA
DANIEL  FRANCA DE FREITAS;DANIEL FREITAS;Deputado Estadual;19333;PTN;Deferido;UMA SO MINAS
DANIEL  SILVA PEREIRA;CABO DANIEL;Deputado Estadual;12190;PDT;Aguardando julgamento;MINAS AVANÇA
DANIEL ALESSANDRO COSTA;DANIEL COSTA;Deputado Estadual;13600;PT;Deferido;MINAS PARA TODOS
DANIEL BATISTA SUCUPIRA;DANIEL SUCUPIRA;Deputado Estadual;13222;PT;Deferido;MINAS PARA TODOS
DANIEL CRISTIANO SOUZA;DANIEL CRISTIANO;Deputado Estadual;21210;PCB;Deferido;PCB
DANIEL DINIZ NEPOMUCENO;DANIEL NEPOMUCENO;Deputado Estadual;40130;PSB;Não conhecimento do pedido;MINAS QUER MUDANÇA
DANIEL MENDONÇA ALOISE;DR DANIEL;Deputado Estadual;15150;PMDB;Deferido;MINAS PARA TODOS
DANIELLE CRISTINA DE CASTRO PEREIRA;DANI CASTRO;Deputado Estadual;51004;PEN;Deferido;SOU + MINAS
DANUZA BIAS FORTES CARNEIRO;DANUZA BIAS FORTES;Deputado Estadual;22210;PR;Deferido;PR
DARCI ALVES DA SILVA;DARCI ALVES;Deputado Estadual;40004;PSB;Deferido;MINAS QUER MUDANÇA
DARCI DAS MERCES LEAL;DARA LEAL;Deputado Estadual;55080;PSD;Aguardando julgamento;A VOZ DE MINAS
DARIO JOSE SILVA FERREIRA;DARIO FERREIRA;Deputado Estadual;90200;PROS;Deferido;MINAS PARA TODOS
DAVID SOUZA COSTA;DAVI COSTA;Deputado Estadual;19789;PTN;Deferido;UMA SO MINAS
DAVISON CARLOS GOMES SILVA;DAVISON SOBRINHO CAP. LINO;Deputado Estadual;51147;PEN;Indeferido;SOU + MINAS
DAYANNE FRANÇA DE OLIVEIRA;DAYANNE OLIVEIRA;Deputado Estadual;22722;PR;Deferido;PR
DÉCIO CAMARGOS DE AGUIAR JUNIOR;DECIO CAMARGOS;Deputado Estadual;31777;PHS;Renúncia;SOU + MINAS
DEHON JUNIO DE MORAIS;DEHON TRATORES;Deputado Estadual;33333;PMN;Deferido;PMN
DEIRÓ MOREIRA MARRA;DEIRÓ MARRA;Deputado Estadual;22100;PR;Deferido;PR
DEISE LARA GOMES VIANA;DEISE LARA;Deputado Estadual;13640;PT;Deferido;MINAS PARA TODOS
DELCINEIA SANTOS SILVA;NEIA DA CRIANÇA FELIZ;Deputado Estadual;17224;PSL;Deferido;MINAS MELHOR
DEMETRIO JUNQUEIRA FIGUEIREDO;DEMETRIO JUNQUEIRA FIGUEIREDO;Deputado Estadual;40180;PSB;Deferido;MINAS QUER MUDANÇA
DENILSON APARECIDO MARTINS;DENILSON MARTINS;Deputado Estadual;70500;PT do B;Deferido;PT do B
DENILSON FANTINI DE CARVALHO;DENILSON FANTINI;Deputado Estadual;19321;PTN;Renúncia;UMA SO MINAS
DENIS QUEIROZ DE OLIVEIRA;DENIS QUEIROZ;Deputado Estadual;22789;PR;Deferido;PR
DENISE COUTINHO DE MELO NASCIMENTO;DENISE COUTINHO;Deputado Estadual;45770;PSDB;Deferido;A VOZ DE MINAS
DENISE GABRIELA CARNEIRO RUSSO;DENISE GABRIELA;Deputado Estadual;12412;PDT;Aguardando julgamento;MINAS AVANÇA
DEODATO DIVINO MACHADO;DEODATO MACHADO;Deputado Estadual;50100;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
DERIVALDO DAMAZIO PEREIRA;PROF. DERIVALDO DAMAZIO;Deputado Estadual;28050;PRTB;Deferido;MINAS QUER MUDANÇA
DIANA ROSS MIGUEL COELHO;DIANA ROSS;Deputado Estadual;31125;PHS;Aguardando julgamento;SOU + MINAS
DIEGO DE OLIVEIRA SILVA;DIEGO OLIVEIRA;Deputado Estadual;55444;PSD;Deferido;A VOZ DE MINAS
DILERMANDO COSTA SILVA;DILERMANDO (DINO);Deputado Estadual;33007;PMN;Deferido;PMN
DILZON LUIZ DE MELO;DILZON MELO;Deputado Estadual;14190;PTB;Aguardando julgamento;AVANTE MINAS
DIMAS TADEU RIBEIRO;DIMAS TADEU;Deputado Estadual;51551;PEN;Aguardando julgamento;SOU + MINAS
DIONISIO JOSE MACHADO BRITO;DIONISIO;Deputado Estadual;19555;PTN;Deferido;UMA SO MINAS
DIOSQUÉRIDA APARECIDA DE LACERDA;DIOSQUÉRIDA - VETERINÁRIA;Deputado Estadual;15010;PMDB;Deferido;MINAS PARA TODOS
DIRCEU DOS SANTOS RIBEIRO;DIRCEU RIBEIRO;Deputado Estadual;31111;PHS;Deferido;SOU + MINAS
DIVINO PEREIRA;DIVINO PEREIRA;Deputado Estadual;17177;PSL;Deferido;MINAS MELHOR
DOMINGOS ALVES PEREIRA;DOMINGOS ALVES;Deputado Estadual;22567;PR;Deferido;PR
DOMINGOS SIQUEIRA RAMALHO;DOMINGAO RAMALHO;Deputado Estadual;70321;PT do B;Deferido;PT do B
DONIZETTI TAVARES FERNANDES;DONIZETTI TAVARES - TAVARES;Deputado Estadual;43645;PV;Aguardando julgamento;MINAS AVANÇA
DOUGLAS HENRIQUE BERNARDES;DOUGLAS VASCONCELOS;Deputado Estadual;12121;PDT;Aguardando julgamento;MINAS AVANÇA
DUÍLIO DE CASTRO FARIA;DUÍLIO DE CASTRO;Deputado Estadual;33444;PMN;Renúncia;PMN
DULCE DE MARILLAC BRAGA;MARILLAC;Deputado Estadual;51250;PEN;Deferido;SOU + MINAS
DURVAL ÂNGELO ANDRADE;DURVAL ÂNGELO;Deputado Estadual;13139;PT;Deferido;MINAS PARA TODOS
DURVAL BATISTA DE JESUS;DURVAL BATISTA;Deputado Estadual;28030;PRTB;Aguardando julgamento;MINAS QUER MUDANÇA
DYANA MARIA TEIXEIRA DA CUNHA;DYANA TEIXEIRA;Deputado Estadual;43855;PV;Aguardando julgamento;MINAS AVANÇA
ECKTON CARLOS DE OLIVEIRA;ECKTON OLIVEIRA;Deputado Estadual;54777;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
EDERSON LUIS DE ABREU BRAGA;EDINHO DA SAUDE;Deputado Estadual;12580;PDT;Aguardando julgamento;MINAS AVANÇA
EDICLEUSA VELOSO MOREIRA;EDICLEUSA VELOSO;Deputado Estadual;22033;PR;Deferido;PR
EDIMILSON SANTOS VIANA;VIGILANTE EDIMILSON;Deputado Estadual;31400;PHS;Deferido;SOU + MINAS
EDIVAL FERREIRA DE OLIVEIRA;EDIVAL;Deputado Estadual;70051;PT do B;Deferido;PT do B
EDMAR WASHINGTON XAVIER PEREIRA;WASHINGTON XAVIER;Deputado Estadual;15880;PMDB;Deferido;MINAS PARA TODOS
EDNA DE FATIMA GONÇALVES OLIVEIRA;EDNA OLIVEIRA;Deputado Estadual;55155;PSD;Aguardando julgamento;A VOZ DE MINAS
EDSOM JOSÉ DE SOUZA;EDSON SOUZA;Deputado Estadual;36500;PTC;Deferido;MINAS MELHOR
EDSON AGUIAR DA SILVA;ESQUERDINHA;Deputado Estadual;17123;PSL;Renúncia;MINAS MELHOR
EDSON GUSMÃO DOS SANTOS;EDSON GUSMÃO;Deputado Estadual;14141;PTB;Deferido;AVANTE MINAS
EDSON SANTANA;EDSON SANTANA;Deputado Estadual;23400;PPS;Deferido;A VOZ DE MINAS
EDUARDO DE MORAES TORRES JUNIOR;EDUARDO TORRES;Deputado Estadual;70130;PT do B;Deferido;PT do B
EDUARDO INACIO DE ABREU;PADRE EDUARDO INACIO;Deputado Estadual;65222;PC do B;Deferido;PC do B
EDUARDO MACHADO SOUTO;EDUARDO MACHADO SOUTO;Deputado Estadual;55900;PSD;Aguardando julgamento;A VOZ DE MINAS
EDUARDO PIZZOLANTE DE PÁDUA E SILVA;EDUARDO PIZZOLANTE;Deputado Estadual;45654;PSDB;Deferido;A VOZ DE MINAS
EDUARDO REALINO DA SILVA;DU - EDUARDO REALINO;Deputado Estadual;65165;PC do B;Aguardando julgamento;PC do B
EDUARDO RODRIGUES DOS REIS;EDUARDO RODRIGUES;Deputado Estadual;55090;PSD;Aguardando julgamento;A VOZ DE MINAS
EDVALDO PICCININI TEIXEIRA;CORONEL PICCININI;Deputado Estadual;40190;PSB;Deferido;MINAS QUER MUDANÇA
EDVALDO SOARES DOS SANTOS;EDVALDO SOARES;Deputado Estadual;15013;PMDB;Deferido;MINAS PARA TODOS
EDY ARAÚJO JÚNIOR;JUNINHO ARAÚJO;Deputado Estadual;14000;PTB;Deferido;AVANTE MINAS
EGNALDO ANTONIO GAUDENCIO;EGNALDO GAUDENCIO - SANDUICHE;Deputado Estadual;70852;PT do B;Deferido;PT do B
ELAINE SOUTO DE MELLO;ELAINE SOUTO;Deputado Estadual;13780;PT;Renúncia;MINAS PARA TODOS
ELCIO DA SOLENIDADE CARDOZO;ELCIO CARDOZO;Deputado Estadual;31102;PHS;Deferido;SOU + MINAS
ELCIO SILVA DE OLIVEIRA;ELCIO TOLOBA;Deputado Estadual;40672;PSB;Deferido;MINAS QUER MUDANÇA
ELDEIR DE SA MENDES;ELDEIR;Deputado Estadual;12788;PDT;Aguardando julgamento;MINAS AVANÇA
ELI ROBERTO DE VASCONCELOS MATOS;ROBERTO VASCON;Deputado Estadual;36600;PTC;Deferido;MINAS MELHOR
ELIANA ANTÔNIA RIBEIRO;ELIANA RIBEIRO;Deputado Estadual;45421;PSDB;Aguardando julgamento;A VOZ DE MINAS
ELIANA DE CASTRO DA SILVA;ELIANA CASTRO (BAIANA);Deputado Estadual;20321;PSC;Deferido;MINAS MELHOR
ELIANA FERREIRA DA GLORIA E SILVA;ELIANA PIOLA;Deputado Estadual;70789;PT do B;Deferido;PT do B
ELIAS ALVES DE SOUZA;ELIAS DA AUTO ESCOLA MÁXIMA;Deputado Estadual;36192;PTC;Deferido;MINAS MELHOR
ELIAS JOSE DE ANDRADE;ELIAS O INDIO;Deputado Estadual;44888;PRP;Aguardando julgamento;SOU + MINAS
ELIAS MARIANO DE MATOS;ELIAS MATOS;Deputado Estadual;31789;PHS;Deferido;SOU + MINAS
ELIECI FERNANDES DE SOUZA;ELIECI FERNANDES;Deputado Estadual;45890;PSDB;Indeferido com recurso;A VOZ DE MINAS
ELIEZER MARQUES SALTON;TETEO DA PPL;Deputado Estadual;19790;PTN;Aguardando julgamento;UMA SO MINAS
ELIEZETE  FRANCISCO ROCHA;MUCURI;Deputado Estadual;43002;PV;Aguardando julgamento;MINAS AVANÇA
ELIFAS AURELIO FAGUNDES DE SOUZA;ENG ELIFAS (NETO);Deputado Estadual;40505;PSB;Deferido;MINAS QUER MUDANÇA
ELISA DIAS MACHADO;ELISA MACHADO;Deputado Estadual;70101;PT do B;Aguardando julgamento;PT do B
ELISABETH AUGUSTA DOS REIS CHAVES;CANTORA BETH REIS;Deputado Estadual;51967;PEN;Deferido;SOU + MINAS
ELISANGELA DUARTE ROCHA PASSOS;ELISANGELA DUARTE;Deputado Estadual;40012;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
ELISETE DOS SANTOS ALFREDO;ELISETE SANTOS;Deputado Estadual;14124;PTB;Deferido;AVANTE MINAS
ELISMAR FERNANDES PRADO;ELISMAR PRADO;Deputado Estadual;13913;PT;Deferido;MINAS PARA TODOS
ELIZABETH MAGDA FERREIRA;ELIZABETH PONTES;Deputado Estadual;40015;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
ELLEN LILIAN DE FARIA GUIMARAES;ELLEN FARIA;Deputado Estadual;12002;PDT;Aguardando julgamento;MINAS AVANÇA
ELMIR GONÇALVES DE OLIVEIRA;ELMIR GONÇALVES;Deputado Estadual;51600;PEN;Deferido;SOU + MINAS
ELOISA RODRIGUES CUNHA;ELOISA CUNHA;Deputado Estadual;15671;PMDB;Deferido;MINAS PARA TODOS
ELOIZA SARTORI DE SOUZA;ELOIZA SARTORI;Deputado Estadual;44258;PRP;Aguardando julgamento;SOU + MINAS
ELSON VITAL DOS REIS;PADRE ELSON;Deputado Estadual;13140;PT;Deferido;MINAS PARA TODOS
ELVIRO FERREIRA SAMPAIO;ELVIRO SAMPAIO;Deputado Estadual;70045;PT do B;Deferido;PT do B
ELVIS ALVES DA COSTA;TIO ELVIS;Deputado Estadual;54007;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
ELZA CRISTOSTOMO DOS SANTOS;TIA ELZA;Deputado Estadual;51114;PEN;Deferido;SOU + MINAS
ELZA MARIA DA SILVA;ELZA CATEQUISTA;Deputado Estadual;14700;PTB;Deferido;AVANTE MINAS
ELZO ALOISIO COELHO;ELZO;Deputado Estadual;33433;PMN;Indeferido;PMN
EMIDIO ALVES MADEIRA JUNIOR;EMIDINHO MADEIRA;Deputado Estadual;70200;PT do B;Deferido;PT do B
EMILIA DE ANDRADE REGIANE GUERRA;EMILIA GUERRA;Deputado Estadual;36136;PTC;Deferido;MINAS MELHOR
ENAGNOLIA  DA COSTA AGUIAR;NA DE MATEUS;Deputado Estadual;12712;PDT;Aguardando julgamento;MINAS AVANÇA
ÉNEAS CASTILHO CHIARINI;ÉNEAS CHIARINI;Deputado Estadual;22344;PR;Deferido;PR
ENI DE SOUZA GARIFF;ENI DO CIASC;Deputado Estadual;12610;PDT;Aguardando julgamento;MINAS AVANÇA
ENILSON DE PAULA RAMOS;ENILSON DE PAULA;Deputado Estadual;31620;PHS;Deferido;SOU + MINAS
ENIR PEREIRA DOS SANTOS;ENIR PEREIRA;Deputado Estadual;51350;PEN;Deferido;SOU + MINAS
ENOQUE DILLY;HOMEM PIMENTA;Deputado Estadual;22007;PR;Deferido;PR
ÉRICA DE SOUZA COLETTI;ÉRICA COLETTI;Deputado Estadual;50150;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
ERMELINDA MONTEIRO DE CAIRES;TINTINHA;Deputado Estadual;10234;PRB;Deferido;MINAS PARA TODOS
ERNESTO MARCIO MACHADO DE CARVALHO;ERNESTO MACHADO;Deputado Estadual;44691;PRP;Deferido;SOU + MINAS
ETELVINA RAMALHO DOS SANTOS BATISTA;TEIA DOS PORFIRIOS;Deputado Estadual;70580;PT do B;Aguardando julgamento;PT do B
EUNICE PEREIRA DA SILVA;EUNICE PEREIRA;Deputado Estadual;19997;PTN;Deferido;UMA SO MINAS
EURO DE ANDRADE LANZA;DR. EURO;Deputado Estadual;11777;PP;Deferido;A VOZ DE MINAS
EUSTÁQUIO ALVARES FERREIRA;EUSTAQUIO FERREIRA;Deputado Estadual;54789;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
EUSTAQUIO JANUARIO CORDEIRO DE AZEVEDO;SUCUPIRA;Deputado Estadual;70146;PT do B;Deferido;PT do B
EVANDRO ANTONIO FANTOZZI DE OLIVEIRA;DR.EVANDRO FANTOZZI;Deputado Estadual;12100;PDT;Aguardando julgamento;MINAS AVANÇA
EVANDRO FELISBERTO DOS REIS;EVANDRO FELISBERTO DOS REIS;Deputado Estadual;36222;PTC;Aguardando julgamento;MINAS MELHOR
EXPEDITO RODRIGUES DOS REIS;TIETA;Deputado Estadual;33680;PMN;Deferido;PMN
FABIANA MALTA FERNANDES GUIDO BARBOSA;FABIANA MALTA;Deputado Estadual;70001;PT do B;Deferido;PT do B
FABIANA SILVA EVANGELISTA;FABIANA SILVA;Deputado Estadual;70666;PT do B;Aguardando julgamento;PT do B
FABIANO CESAR GOMES DE ALKMIM;FABIANO ALKIMIN (KABAL);Deputado Estadual;51042;PEN;Deferido;SOU + MINAS
FABIANO GALLETTI TOLENTINO;FABIANO TOLENTINO;Deputado Estadual;23000;PPS;Deferido;A VOZ DE MINAS
FÁBIO  CAMARGO DE SOUZA;FÁBIO CAMARGO;Deputado Estadual;15001;PMDB;Deferido;MINAS PARA TODOS
FABIO  PEREIRA DA SILVA;FABIO PERSI;Deputado Estadual;23789;PPS;Deferido;A VOZ DE MINAS
FABIO ARAUJO DE ANDRADE;FABIO ANDRADE;Deputado Estadual;17007;PSL;Deferido;MINAS MELHOR
FABIO GOMES LEMOS;FABIO CAPELLI;Deputado Estadual;65241;PC do B;Deferido;PC do B
FABIO JOSE DE OLIVEIRA;FABIO AVELAR;Deputado Estadual;70123;PT do B;Deferido;PT do B
FABRICIO ALVES SOARES;FABRICIO ALVES;Deputado Estadual;20856;PSC;Deferido;MINAS MELHOR
FARLEY SINDEAUX RIBEIRO;FARLEY SINDEAUX;Deputado Estadual;65192;PC do B;Deferido;PC do B
FATIMA TEODOMIRA DA SILVA;FATINHA;Deputado Estadual;44004;PRP;Indeferido;SOU + MINAS
FELIPE DE ASSIS ALMEIDA LINHARES;FELIPE LINHARES;Deputado Estadual;50515;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA SOCIALISTA
FELIPE JOSÉ FONSECA ATTIÊ;FELIPE ATTIÊ;Deputado Estadual;11911;PP;Deferido;A VOZ DE MINAS
FERNANDA SOARES DE PAULA NASCIMENTO;FERNANDA NASCIMENTO;Deputado Estadual;65801;PC do B;Aguardando julgamento;PC do B
FERNANDO DA SILVA CORTES;FERNANDO CORTEZ;Deputado Estadual;22151;PR;Deferido;PR
FERNANDO DE JESUS SILVA;FERNANDO DA MERCEARIA;Deputado Estadual;44010;PRP;Deferido;SOU + MINAS
FERNANDO MESSIAS DOS REIS;FERNANDO MESSIAS;Deputado Estadual;12456;PDT;Aguardando julgamento;MINAS AVANÇA
FILIPE CARDOSO CARIELO;FILIPE CARIELO;Deputado Estadual;14900;PTB;Deferido;AVANTE MINAS
FLAVIA ADRIANA FERREIRA DE AZEVEDO;DELEGATA;Deputado Estadual;51230;PEN;Deferido;SOU + MINAS
FLAVIA CRISTINA DA SILVA;FLAVIA;Deputado Estadual;19390;PTN;Aguardando julgamento;UMA SO MINAS
FLÁVIA PESSOA DE OLIVEIRA;FLÁVIA PESSÔA;Deputado Estadual;15111;PMDB;Deferido;MINAS PARA TODOS
FLAVIO DA SILVA;FLAVIO BARBOSA;Deputado Estadual;12999;PDT;Aguardando julgamento;MINAS AVANÇA
FLAVIO MARQUES BRAGA;FLAVIO BRAGA;Deputado Estadual;20777;PSC;Deferido;MINAS MELHOR
FRANCIELLE ARAUJO VIEIRA;FRANCIELLE ARAUJO;Deputado Estadual;22888;PR;Deferido;PR
FRANCISCA DE FÁTIMA PEDROSA DA SILVA VIEIRA;FÁTIMA PEDROSA;Deputado Estadual;45400;PSDB;Deferido;A VOZ DE MINAS
FRANCISCO ANISIO PEREIRA;CHICO ANISIO;Deputado Estadual;31936;PHS;Deferido;SOU + MINAS
FRANCISCO ASSIS CARVALHO;ASSIS DA PREFEITURA;Deputado Estadual;44789;PRP;Indeferido;SOU + MINAS
FRANCISCO DE ASSIS SIMÕES THOMAZ;CHICO SIMOES;Deputado Estadual;13658;PT;Deferido;MINAS PARA TODOS
FRANCISCO MOURAO DOS SANTOS;XICO MOURÃO;Deputado Estadual;44654;PRP;Indeferido;SOU + MINAS
FRANCISCO PEREIRA LEMOS;DR. LEMOS;Deputado Estadual;51650;PEN;Deferido;SOU + MINAS
FREDERICO BORGES DA COSTA;FRED COSTA;Deputado Estadual;51333;PEN;Deferido;SOU + MINAS
FREDERICO LOURENÇO FERREIRA DELFINO;FRED FERRAMENTA;Deputado Estadual;13106;PT;Renúncia;MINAS PARA TODOS
GABRIEL GOBATTO DIAS MARTINS;GABRIEL GOBATTO;Deputado Estadual;43020;PV;Aguardando julgamento;MINAS AVANÇA
GABRIELA FERREIRA MARRECO;GABRIELA MARRECO;Deputado Estadual;21222;PCB;Aguardando julgamento;PCB
GALBERTO PEREIRA DOS SANTOS;GALBERTO PEREIRA;Deputado Estadual;14888;PTB;Deferido;AVANTE MINAS
GEAN GLEISON CARDOSO DA SILVA;GEAN;Deputado Estadual;20214;PSC;Deferido;MINAS MELHOR
GEDEON PAULO DE SOUZA;GEDEON DE SOUZA;Deputado Estadual;14077;PTB;Deferido;AVANTE MINAS
GEISA GOMES PEREIRA TEIXEIRA;GEISA TEIXEIRA;Deputado Estadual;13200;PT;Deferido;MINAS PARA TODOS
GENIL PEREIRA AGUIAR;RENA;Deputado Estadual;70033;PT do B;Deferido;PT do B
GENILSON DOS SANTOS;GENILSON DOS SANTOS;Deputado Estadual;27127;PSDC;Aguardando julgamento;UMA SO MINAS
GENTIL MOREIRA FILHO;GENTILIM;Deputado Estadual;33350;PMN;Deferido;PMN
GEORGE EDUARDO VIEIRA;GEORGE EDUARDO;Deputado Estadual;17789;PSL;Deferido;MINAS MELHOR
GEOVANNE HONORIO DA SILVA;GEOVANNE HONORIO;Deputado Estadual;13456;PT;Deferido;MINAS PARA TODOS
GERALDA SOUZA DA SILVA;GE BAHIANA;Deputado Estadual;70021;PT do B;Deferido;PT do B
GERALDINO DE JESUS NUNES;GERALDINO NUNES;Deputado Estadual;54197;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
GERALDO CARLOS DE LIMA;GERALDO LIMA;Deputado Estadual;70639;PT do B;Deferido;PT do B
GERALDO DE PAULO ANDRADE;LADIM;Deputado Estadual;44381;PRP;Aguardando julgamento;SOU + MINAS
GERALDO DONIZETTI DA SILVA;GERALDO DONIZETTI;Deputado Estadual;31077;PHS;Deferido;SOU + MINAS
GERALDO FÉLIX DE JESUS;GERALDO FÉLIX;Deputado Estadual;15100;PMDB;Deferido;MINAS PARA TODOS
GERALDO HENRIQUE DRUMMOND DINIZ;GERALDINHO DINIZ;Deputado Estadual;20789;PSC;Deferido;MINAS MELHOR
GERALDO LUCAS DA SILVA;GERALDO DO ZEQUINHA;Deputado Estadual;36150;PTC;Aguardando julgamento;MINAS MELHOR
GERALDO MAGELA DE CASTRO;CASTRO MEU REI;Deputado Estadual;22900;PR;Deferido;PR
GERALDO SANTANA PIMENTA;DR. PIMENTA;Deputado Estadual;65065;PC do B;Deferido;PC do B
GERALDO SCHUFFNER RODRIGUES;DR. GERALDO SCHUFFNER;Deputado Estadual;90170;PROS;Aguardando julgamento;MINAS PARA TODOS
GERMAINE MARLA BAHIA;MARLA;Deputado Estadual;36541;PTC;Aguardando julgamento;MINAS MELHOR
GEROMIRA MARTINS ABREU;GERÔ;Deputado Estadual;65321;PC do B;Deferido;PC do B
GIACOMO HENRIQUE COSTANTI;GIÁCOMO DO VALE INDEPENDENTE;Deputado Estadual;55400;PSD;Deferido;A VOZ DE MINAS
GIL DINIZ NETO;GIL DINIZ NETO;Deputado Estadual;22777;PR;Deferido;PR
GILBERTO APARECIDO ABRAMO;GILBERTO ABRAMO;Deputado Estadual;10100;PRB;Deferido;MINAS PARA TODOS
GILBERTO PEREIRA DA SILVA;GILBERTO DOCEIRO;Deputado Estadual;15777;PMDB;Deferido;MINAS PARA TODOS
GILBERTO WAGNER MARTINS PEREIRA ANTUNES;GIL PEREIRA;Deputado Estadual;11210;PP;Deferido;A VOZ DE MINAS
GILSIMAR ROGERIO PINTO VAZ;GIL CONTADOR;Deputado Estadual;70043;PT do B;Deferido;PT do B
GILSON DE SOUZA;GILSON DE SOUZA;Deputado Estadual;13630;PT;Deferido;MINAS PARA TODOS
GILSON LUIZ REIS;GILSON REIS;Deputado Estadual;65653;PC do B;Deferido;PC do B
GILSON LUNA DA SILVA;PROF. GILSON LUNA;Deputado Estadual;28028;PRTB;Deferido;MINAS QUER MUDANÇA
GILSON NUNES BICALHO;GILSON BICALHO;Deputado Estadual;14201;PTB;Deferido;AVANTE MINAS
GILVAN DE PINHO TAVARES;GILVAN PINHO TAVARES;Deputado Estadual;43110;PV;Aguardando julgamento;MINAS AVANÇA
GILVAN GOMES DOS SANTOS;GILVAN GOMES;Deputado Estadual;31831;PHS;Deferido;SOU + MINAS
GIOVANNI CAMPOS COELHO;GIOVANNI COELHO;Deputado Estadual;12222;PDT;Aguardando julgamento;MINAS AVANÇA
GÍSELA ELFRIEDE KRIWITZKI;GÍSELA KRIWITZKI;Deputado Estadual;14800;PTB;Deferido;AVANTE MINAS
GISELE CRISTIANE DE ASSIS SILVA ARAUJO;GISELE CRISTIANE;Deputado Estadual;65903;PC do B;Deferido;PC do B
GISELLE APARECIDA ROCHA;GISELLE ROCHA;Deputado Estadual;44400;PRP;Aguardando julgamento;SOU + MINAS
GLADIS FREITAS OLIVEIRA;GLADIS FREITAS;Deputado Estadual;40017;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
GLAUCO MARQUES;GLAUCO MARQUES;Deputado Estadual;31331;PHS;Deferido;SOU + MINAS
GLEICE MARA PIRES DIAS;GLEICE MARA;Deputado Estadual;22001;PR;Aguardando julgamento;PR
GLEWTON DE SA GUIMARAES;PROFESSOR GLEWTON;Deputado Estadual;90555;PROS;Deferido;MINAS PARA TODOS
GLYCON MOREIRA FRANCO;GLAYCON FRANCO;Deputado Estadual;19123;PTN;Deferido;UMA SO MINAS
GONÇALO ROCHA;SARGENTO ROCHA;Deputado Estadual;10360;PRB;Deferido;MINAS PARA TODOS
GRACE KELLY PEDROSA;GRACE KELLY;Deputado Estadual;12010;PDT;Aguardando julgamento;MINAS AVANÇA
GRAZIANO RODRIGUES D OLIVEIRA;GRAZIANO AMORIM;Deputado Estadual;44111;PRP;Aguardando julgamento;SOU + MINAS
GRAZIELLE VIEIRA DUARTE;GRAZIELLE VIEIRA;Deputado Estadual;33051;PMN;Aguardando julgamento;PMN
GUILHERME DE SOUZA BARCELOS;GUILHERME PAPAGAIO;Deputado Estadual;31200;PHS;Deferido;SOU + MINAS
