Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
PAULO REGIS DOS ANJOS;PAULO REGIS;Deputado Estadual;36190;PTC;Aguardando julgamento;JUNTOS SOMOS FORTES
PAULO ROBERTO VIEIRA RIBEIRO;POLA RIBEIRO;Deputado Estadual;13700;PT;Deferido;PRA BAHIA AVANÇAR MAIS
PAULO SERGIO VIANA DA COSTA;PAULO VIANA;Deputado Estadual;44244;PRP;Deferido;JUNTOS SOMOS FORTES
PEDRO BATISTA DE ALMEIDA SANTOS;PEDRO BATISTA DE ALMEIDA;Deputado Estadual;10234;PRB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
PEDRO FRANCISCO DE SOUSA BORGES;PEDRO BORGES;Deputado Estadual;11223;PP;Deferido;PRA BAHIA AVANÇAR MAIS
PEDRO PAULO TAVARES BATISTA DE MELLO E SILVA;PEDRO TAVARES;Deputado Estadual;15678;PMDB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
PEDRO SOUZA DOS SANTOS;PEDRINHO PEPÊ;Deputado Estadual;15651;PMDB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
PIERRE ONASIS RAMOS;PIERRE ONASSIS;Deputado Estadual;22333;PR;Deferido;PRA BAHIA AVANÇAR MAIS
RAFAELA SANTANA OLIVEIRA;RAFAELA;Deputado Estadual;70321;PT do B;Indeferido;PT do B
RAIMUNDO NONATO TAVARES DA SILVA;RAIMUNDO TAVARES BOBÔ;Deputado Estadual;65888;PC do B;Aguardando julgamento;PC do B
RAQUEL CRUZ SAMPAIO;RAQUEL SAMPAIO;Deputado Estadual;51162;PEN;Deferido;POR UMA BAHIA LIVRE E JUSTA
RAUNIS CARLOS SANTOS;RAUNIS;Deputado Estadual;51678;PEN;Deferido;POR UMA BAHIA LIVRE E JUSTA
RAYMUNDA BARBOSA DA SILVA;RAY BARBOSA;Deputado Estadual;33153;PMN;Aguardando julgamento;PRA BAHIA SEGUIR MUDANDO
REGINALDO DOS SANTOS;REGINALDO DOS SANTOS;Deputado Estadual;27321;PSDC;Aguardando julgamento;JUNTOS SOMOS FORTES
REINALDO TEIXEIRA BRAGA;REINALDO BRAGA;Deputado Estadual;22222;PR;Deferido;PRA BAHIA AVANÇAR MAIS
RENATO GOES DA SILVA;RENATO GOES;Deputado Estadual;54000;PPL;Deferido;UM NOVO CAMINHO PARA  A BAHIA
REYNALDO OLIVEIRA DOS SANTOS;ZÉ NEGUINHO;Deputado Estadual;10655;PRB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
RICARDO CARDOSO DE ALMEIDA;RICARDO ALMEIDA;Deputado Estadual;14100;PTB;Deferido;PRA BAHIA AVANÇAR MAIS
RICARDO PENALVA DE OLIVEIRA;RICARDO PENALVA;Deputado Estadual;36000;PTC;Aguardando julgamento;JUNTOS SOMOS FORTES
