Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ALEXANDRE BOTELHO DOS SANTOS;ALEXANDRE BOTELHO;Deputado Estadual;20024;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ALEXANDRE CURY MARTINS;DR. ALEXANDRE CURY MARTINS;Deputado Estadual;17000;PSL;Aguardando julgamento;PSL
ALEXANDRE DA SILVA;XANDE DO FRANGO;Deputado Estadual;22999;PR;Aguardando julgamento;PR E PROS
ALEXANDRE DA SILVA AZEVEDO;ALEXANDRE PORTO NOVO;Deputado Estadual;27199;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ALEXANDRE DA SILVA GONÇALVES;ALEXANDRE GONÇALVES;Deputado Estadual;45971;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ALEXANDRE DE OLIVEIRA MARTINS;ALEXANDRE MARTINS;Deputado Estadual;10610;PRB;Aguardando julgamento;PRB
ALEXANDRE FERREIRA MONTEIRO;ALEXANDRE - NONÔ;Deputado Estadual;11969;PP;Aguardando julgamento;PP
ALEXANDRE JOSÉ ADRIANO;XANDRINHO;Deputado Estadual;43644;PV;Aguardando julgamento;PV
ALEXANDRE LUZ DE ALMEIDA;TIO XANDY;Deputado Estadual;17555;PSL;Aguardando julgamento;PSL
ALEXANDRE MAGNO DO COUTO;ALEXANDRE COUTO;Deputado Estadual;45625;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ALEXANDRE REZENDE NOVAES;ALEXANDRE NOVAES;Deputado Estadual;19123;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ALEXANDRE RODRIGUES PINTO;ALEXANDRE RODRIGUES;Deputado Estadual;14222;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ALEXANDRE SOUZA DE OLIVEIRA;ALEXANDRE SOUZA DE OLIVEIRA;Deputado Estadual;13800;PT;Aguardando julgamento;PT
ALEXANDRO CHAGAS FLORENTINO;ALEXANDRO FLORENTINO;Deputado Estadual;16008;PSTU;Aguardando julgamento;PSTU
ALEXEI KOSSYGUIM CAVALCANTE DE MELO;ALEX PEIXARIA;Deputado Estadual;65233;PC do B;Aguardando julgamento;PC do B
ALEXSANDER DIAS DE FARIA;ALEX DIAS;Deputado Estadual;50789;PSOL;Aguardando julgamento;PSOL
ALEXSANDRA GOMES DO ESPÍRITO SANTO;ALEXSANDRA GOMES;Deputado Estadual;10073;PRB;Aguardando julgamento;PRB
ALEXSANDRO DA SILVA COSTA;ALEX CASTELLAR;Deputado Estadual;22345;PR;Aguardando julgamento;PR E PROS
ALFEU ROCHA;ALFEU ROCHA;Deputado Estadual;27047;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ALFREDO LUIS NOGUEIRA GONÇALVES;ALFREDO GONÇALVES;Deputado Estadual;43433;PV;Aguardando julgamento;PV
ALICE MARIA SALDANHA TAMBORINDEGUY;ALICE TAMBORINDEGUY;Deputado Estadual;11645;PP;Aguardando julgamento;PP
ALINE COELHO DOS SANTOS;ALINE SANTOS;Deputado Estadual;55990;PSD;Aguardando julgamento;PSD
ALINE DA SILVA BANDEIRA;ALINE BANDEIRA;Deputado Estadual;12347;PDT;Aguardando julgamento;PDT
ALMIR COSTA DE AGUIAR;ALMIR AGUIAR;Deputado Estadual;13474;PT;Aguardando julgamento;PT
ALMIR PAULO DE LIMA;ALMIR PAULO;Deputado Estadual;50456;PSOL;Aguardando julgamento;PSOL
ALMIR RANGEL  DE CARVALHO;ALMIR RANGEL;Deputado Estadual;70101;PT do B;Aguardando julgamento;PT do B
ALMYR DE SOUZA RODRIGUES;ÁS GUERREIRO;Deputado Estadual;45225;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ALOÍSIO SANT'ANA DE ALMEIDA FARIA;ALOÍSIO SANT'ANA;Deputado Estadual;17047;PSL;Aguardando julgamento;PSL
ALONSIMAR DE OLIVEIRA PESSANHA;ALONSIMAR;Deputado Estadual;36190;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ALTAIR CABRAL FILHO;ALTAIR NENEM DE QUINTINO;Deputado Estadual;54567;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
ALTAIR LEONILDO DA SILVA;ALTAIR LEONILDO;Deputado Estadual;65356;PC do B;Aguardando julgamento;PC do B
ALTIERES VARELO DE ALBUQUERQUE;ALTIERES ALBUQUERQUE;Deputado Estadual;44011;PRP;Aguardando julgamento;PRP
ALUISIO ROBERTO VIANA DA SILVA;ALUISIO VIANA;Deputado Estadual;20120;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ALVARO AMÉRICO CONCEIÇÃO;ALVARO AMÉRICO;Deputado Estadual;17700;PSL;Aguardando julgamento;PSL
ALVARO LUIZ DO NASCIMENTO COSTA;ALVARO LUIZ;Deputado Estadual;11011;PP;Aguardando julgamento;PP
ÁLVARO TITO DE OLIVEIRA;ÁLVARO TITO;Deputado Estadual;17778;PSL;Aguardando julgamento;PSL
AMANDIO FERREIRA DA COSTA JUNIOR;AMANDIO JUNIOR;Deputado Estadual;22193;PR;Aguardando julgamento;PR E PROS
AMARILDO BARCELOS CARVALHO;AMARILDO BARCELLOS;Deputado Estadual;27450;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
AMAURY FELIX;AMAURY DA ILHA;Deputado Estadual;31022;PHS;Aguardando julgamento;PHS
AMÉRICO BRANDÃO DE CARVALHO;AMÉRICO BRANDÃO;Deputado Estadual;51689;PEN;Aguardando julgamento;PEN
AMILTON SEIXAS MANSUR;PASTOR AMILTON;Deputado Estadual;70438;PT do B;Aguardando julgamento;PT do B
AMIR NOVAES;AMIR NOVAES;Deputado Estadual;70622;PT do B;Aguardando julgamento;PT do B
ANA AMÉLIA DE MELLO FRANCO;ANA AMÉLIA MELLO FRANCO;Deputado Estadual;23455;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ANA AMELIA MARTINS;TIA ANA;Deputado Estadual;14413;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ANA BEATRIZ BERNARDES NUNES;BIA NUNES;Deputado Estadual;17110;PSL;Aguardando julgamento;PSL
ANA CAROLINA BRAZ LIMA;ANA CAROLINA LIMA;Deputado Estadual;19430;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ANA CAROLINA DE LIMA VICENTE;ANA CAROLINA VICENTE;Deputado Estadual;31225;PHS;Aguardando julgamento;PHS
ANA CLARA CARVALHO SANDE;DRª ANA CLARA;Deputado Estadual;36777;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ANA CLÁUDIA ANTÔNIO DA SILVA;ANA CLÁUDIA;Deputado Estadual;45005;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ANA CLAUDIA DE JESUS BIRAL FERNANDES;ANA CLAUDIA BIRAL;Deputado Estadual;15061;PMDB;Aguardando julgamento;PMDB
ANA CRISTINA DE SOUZA TEIXEIRA MARTINS;CRISTINA;Deputado Estadual;36233;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ANA DE SOUZA VANDERLEI;ANA DE SOUZA;Deputado Estadual;50008;PSOL;Aguardando julgamento;PSOL
ANA FATIMA DE ABREU CHAVALIER;ANA CHEVALIER;Deputado Estadual;14017;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ANA LUCIA DOS SANTOS CORRÊA DE SOUZA;ANA LUCIA;Deputado Estadual;12301;PDT;Aguardando julgamento;PDT
ANA MARIA DA SILVA MIRANDA;ANA DO TEMPERO;Deputado Estadual;36210;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ANA MARIA DOS SANTOS VALENTE;ANA MARIA VALENTE;Deputado Estadual;44273;PRP;Aguardando julgamento;PRP
ANA PAULA CORREA MARQUES RECHUAN;ANA PAULA RECHUAN;Deputado Estadual;15111;PMDB;Aguardando julgamento;PMDB
ANA PAULA DE CARVALHO;ANA PAULA DE CARVALHO;Deputado Estadual;65180;PC do B;Aguardando julgamento;PC do B
ANA PAULA DE CARVALHO;ANA PAULA DE CARVALHO;Deputado Estadual;65180;PC do B;Aguardando julgamento;PC do B
ANA PAULA RODRIGUES BASTOS;ANA PAULA BASTOS;Deputado Estadual;44417;PRP;Aguardando julgamento;PRP
ANA PAULA TORRES;PAULA TORRES;Deputado Estadual;45554;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ANA TERESA SOUZA DE SENNA;ANA SENNA;Deputado Estadual;31045;PHS;Aguardando julgamento;PHS
ANALUCI MACHADO MESQUITA;ANINHA DO DEPÓSITO;Deputado Estadual;43016;PV;Aguardando julgamento;PV
ANDERSON BATISTA DA SILVA;ANDERSON DA SEABRA;Deputado Estadual;27225;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ANDERSON BRAGA MIRANDA;DINHO DA FARMÁCIA;Deputado Estadual;50777;PSOL;Aguardando julgamento;PSOL
ANDERSON EVANGELISTA SANTOS;ANDERSON EVANGELISTA;Deputado Estadual;44800;PRP;Aguardando julgamento;PRP
ANDRÉ BAPTISTA LOPES;DÉ VEM AÍ!;Deputado Estadual;25645;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ANDRE DE SOUZA BARBIERI;ANDRE BARBIERI;Deputado Estadual;10066;PRB;Aguardando julgamento;PRB
ANDRÉ GUSTAVO PEREIRA CORRÊA DA SILVA;ANDRÉ CORRÊA;Deputado Estadual;55321;PSD;Aguardando julgamento;PSD
ANDRE LUCIO SABINO;MIRANDA;Deputado Estadual;77334;SD;Aguardando julgamento;SD
ANDRÉ LUIS CAVALCANTE DE SOUSA;PROFESSOR CAVALCANTE;Deputado Estadual;25666;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ANDRÉ LUIS DA COSTA;ANDRÉ CASTEDO;Deputado Estadual;43443;PV;Aguardando julgamento;PV
ANDRÉ LUIS GONÇALVES MONTILLO;ANDRÉ MONTILLO;Deputado Estadual;43437;PV;Aguardando julgamento;PV
ANDRÉ LUIS PEREIRA KAIZER;KAYZER;Deputado Estadual;22192;PR;Aguardando julgamento;PR E PROS
ANDRÉ LUIS TEODORO DA COSTA;ANDRÉ LUIZ DA COSTA;Deputado Estadual;10666;PRB;Aguardando julgamento;PRB
ANDRE LUIZ CARVALHO FERRAZ;ANDRE FERRAZ;Deputado Estadual;17688;PSL;Aguardando julgamento;PSL
ANDRE LUIZ CECILIANO;ANDRE CECILIANO;Deputado Estadual;13567;PT;Aguardando julgamento;PT
ANDRE LUIZ DA COSTA VEIGA;ANDRE VEIGA;Deputado Estadual;70171;PT do B;Aguardando julgamento;PT do B
ANDRE LUIZ DOS SANTOS;ANDRE SANTOS;Deputado Estadual;27777;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ANDRÉ LUIZ ESTEVES;ANDRÉ ESTEVES;Deputado Estadual;40123;PSB;Aguardando julgamento;PSB
ANDRE LUIZ LAZARONI DE MORAES;ANDRÉ LAZARONI;Deputado Estadual;15555;PMDB;Aguardando julgamento;PMDB
ANDRÉ MAGALHÃES BARROS;ANDRÉ BARROS;Deputado Estadual;50420;PSOL;Aguardando julgamento;PSOL
ANDRÉ PAULO JUNGES;DR. ANDRE JUNGES;Deputado Estadual;13252;PT;Aguardando julgamento;PT
ANDRE PINTO DE AFONSECA;ANDRE PORTUGUES;Deputado Estadual;22321;PR;Aguardando julgamento;PR E PROS
ANDRE RAIMUNDO HAMEURY TOMELIM DA SILVA;ANDRE DO DOCE;Deputado Estadual;36013;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ANDRÉA ALVES DE OLIVEIRA;ANDRÉA OLIVEIRA;Deputado Estadual;23370;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ANDREA CARVALHO DE OLIVEIRA;ANDREA CARVALHO;Deputado Estadual;11247;PP;Aguardando julgamento;PP
ANDREA CRISTINA DA SILVA;ANDREA D'CORAÇÃO;Deputado Estadual;28014;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
ANDRÉA CUNHA DA SILVA;ANDREA CUNHA;Deputado Estadual;25363;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ANDREA DE JESUS ROCHA;ANDREA ROCHA;Deputado Estadual;77180;SD;Aguardando julgamento;SD
ANDRÉA DE SOUZA VICENTE;ANDRÉA VICENTE;Deputado Estadual;44298;PRP;Aguardando julgamento;PRP
ANDREA GARCIA DA SILVA;ANDREA GARCIA;Deputado Estadual;22070;PR;Aguardando julgamento;PR E PROS
ANDREA LUZIA DOS SANTOS REIS;ANDRÉA LUZIA;Deputado Estadual;13959;PT;Renúncia;PT
ANDREA MOURA NOGUEIRA ANTONIO;ANDREA RITTO;Deputado Estadual;27134;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ANDREIA DE OLIVEIRA CALDEIRA;ANDREIA CALDEIRA;Deputado Estadual;27075;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ANDRESSA TRINANI MENDONÇA SALUSTIANO;ANDRESSA;Deputado Estadual;43464;PV;Aguardando julgamento;PV
ANESIA CRISTINA GOMES DE FARIA;ANESIA;Deputado Estadual;70081;PT do B;Aguardando julgamento;PT do B
ANÉSIO BALIANE JUNIOR;ANÉSIO BRANCO;Deputado Estadual;40004;PSB;Aguardando julgamento;PSB
ANGELA MARIA ALVES ASSUMPÇÃO;ANGELA ASSUMPÇÃO;Deputado Estadual;27162;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ANGELA MARIA DA SILVA SOUZA;ANGELA;Deputado Estadual;19039;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ANGELICA DA SILVA HIPOLITO;ANGELICA HIPOLITO;Deputado Estadual;28072;PRTB;Renúncia;PARA MELHORAR TEM QUE MUDAR
ANGELITA JESUS CARVALHO DA SILVA;ANGELITA CARVALHO;Deputado Estadual;13110;PT;Aguardando julgamento;PT
ANNE GRACY DOS SANTOS ANDRADE;ANNE ANDRADE;Deputado Estadual;40142;PSB;Aguardando julgamento;PSB
ANTERO NAPOLITANO;ANTERO NAPOLITANO;Deputado Estadual;10318;PRB;Aguardando julgamento;PRB
ANTONIA DULCINEA ARAGÃO SOUZA;DULCE ARAGÃO;Deputado Estadual;51861;PEN;Aguardando julgamento;PEN
ANTONIO  NELSON DIAS DE SOUZA;ANTONIO NELSON;Deputado Estadual;17012;PSL;Aguardando julgamento;PSL
ANTONIO ARAUJO FERREIRA;TUNINHO DA PADARIA;Deputado Estadual;65065;PC do B;Aguardando julgamento;PC do B
ANTONIO AVELINO DE CARVALHO;TONI DA FORBIN;Deputado Estadual;27122;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ANTONIO CARLOS DE ARAGÃO;COMENDADOR ARAGÃO FN;Deputado Estadual;31213;PHS;Aguardando julgamento;PHS
ANTONIO CARLOS DE OLIVEIRA;CARLINHOS GERAMAV;Deputado Estadual;11398;PP;Aguardando julgamento;PP
ANTONIO CARLOS DE PAULO LOPES;DR. ANTONIO CARLOS;Deputado Estadual;77555;SD;Aguardando julgamento;SD
ANTONIO CARLOS MARCELINO TORRES;MARCELINO PETROLEIRO;Deputado Estadual;54123;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
ANTONIO CARLOS QUESADA FERNANDES;QUESADA;Deputado Estadual;12334;PDT;Aguardando julgamento;PDT
ANTONIO CARLOS RAMOS;ANTONIO CARLOS SIRI;Deputado Estadual;55922;PSD;Aguardando julgamento;PSD
ANTONIO CARLOS ROSA LIMA;CARLOS LIMA;Deputado Estadual;14000;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ANTONIO CELSO SILVA COSTA;TUNINHO;Deputado Estadual;12444;PDT;Aguardando julgamento;PDT
ANTONIO CLAUDIO CUNHA DA COSTA;CLAUDIO CUNHA;Deputado Estadual;13400;PT;Aguardando julgamento;PT
ANTONIO DE FIGUEIREDO MARTINS FILHO;TUNINHO MARTINS;Deputado Estadual;50014;PSOL;Aguardando julgamento;PSOL
ANTÔNIO DE SOUZA;TUNINHO DA BATERIA;Deputado Estadual;44171;PRP;Aguardando julgamento;PRP
ANTONIO DOS REIS MOREIRA;ANTONIO MIL;Deputado Estadual;40104;PSB;Aguardando julgamento;PSB
ANTONIO JORGE FERREIRA;PASTOR ANTONIO JORGE FERREIRA;Deputado Estadual;51567;PEN;Aguardando julgamento;PEN
ANTONIO LAPROVITA;LAPROVITA;Deputado Estadual;10011;PRB;Aguardando julgamento;PRB
ANTONIO LUIZ MESQUITA;ANTONIO MESQUITA RIO;Deputado Estadual;70234;PT do B;Aguardando julgamento;PT do B
ANTONIO MARCOS ALVES;MARQUINHO MARACUJÁ;Deputado Estadual;65767;PC do B;Aguardando julgamento;PC do B
ANTONIO MARCOS DA SILVA;PAPINHA;Deputado Estadual;11200;PP;Aguardando julgamento;PP
ANTONIO MARCOS DE SOUZA;PRATINHA;Deputado Estadual;77369;SD;Aguardando julgamento;SD
ANTONIO MUNIZ NETO;ANTONIO MUNIZ NETO;Deputado Estadual;10175;PRB;Aguardando julgamento;PRB
ANTONIO OLIVEIRA DE ANDRADE;ANTONIO KM32;Deputado Estadual;50032;PSOL;Aguardando julgamento;PSOL
ANTONIO PEREIRA DA SILVA;TONINHO DA SAÚDE;Deputado Estadual;77332;SD;Renúncia;SD
ANTONIO ROBERTO BARRETO;ROBERTO BARRETO;Deputado Estadual;12355;PDT;Aguardando julgamento;PDT
ANTONIO RODRIGUES AMORIM;AMORIM CAFÉ;Deputado Estadual;51070;PEN;Aguardando julgamento;PEN
ANTONIO SOARES FILHO;ANTONIO CHAPISCO;Deputado Estadual;70629;PT do B;Aguardando julgamento;PT do B
ANTONIO VITÓRIO;DR. VITÓRIO;Deputado Estadual;36888;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ANTONIO WILSON BESERRA CRUZ;ANTONIO WILSON;Deputado Estadual;14558;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
AQUICILEY SILVA DO CARMO;AQUICILEY FILHO ADÃO DO CAMPO;Deputado Estadual;10134;PRB;Aguardando julgamento;PRB
ARAMIS BRITO BEZERRA JUNIOR;ARAMIS BRITO;Deputado Estadual;20222;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ARÃO IVO MACHADO DE OLIVEIRA;ARÃO;Deputado Estadual;14789;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ARIADNE DA CUNHA LIMA;ARIADNE  CUNHA;Deputado Estadual;27227;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ARIANA SOARES DA SILVA;ARIANA SOARES;Deputado Estadual;70104;PT do B;Aguardando julgamento;PT do B
ARIOLANDO PEREIRA;ARY DA MARÉ;Deputado Estadual;10577;PRB;Aguardando julgamento;PRB
ARISTEU ADRIEN DE ALBUQUERQUE;PROFESSOR ARISTEU;Deputado Estadual;50355;PSOL;Aguardando julgamento;PSOL
ARISTEU RAPHAEL LIMA DA SILVEIRA;RAFAEL DO GORDO;Deputado Estadual;15369;PMDB;Aguardando julgamento;PMDB
ARLEAN GOMES BUENO;ARLEAN BUENO VOTO VIP;Deputado Estadual;44666;PRP;Aguardando julgamento;PRP
ARMANDO DOS ANJOS PEREIRA;ARMANDO PEREIRA;Deputado Estadual;25003;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ARMANDO DOS SANTOS ESTEVES;ARMANDINHO DO JORNAL;Deputado Estadual;70400;PT do B;Aguardando julgamento;PT do B
ARMANDO JOSÉ TAVARES FERREIRA;ARMANDO JOSÉ;Deputado Estadual;40777;PSB;Aguardando julgamento;PSB
ARNALDO FRANÇA VIANNA;ARNALDO VIANNA;Deputado Estadual;12320;PDT;Aguardando julgamento;PDT
ARNALDO FREIRE DE LIMA;DR ARNALDO FREIRE;Deputado Estadual;27737;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ARTHEMIS TEIXEIRA;ARTHEMIS TEIXEIRA;Deputado Estadual;36877;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ARTHUR FRANÇA LIMA;ARTHUR BOLITO;Deputado Estadual;36399;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ARTHUR RIOBOO DA COSTA;ARTHUR DA COSTA;Deputado Estadual;40980;PSB;Aguardando julgamento;PSB
ARTUR AUGUSTO LIMA E SILVA;ARTUR MIÉCIMO DA SILVA;Deputado Estadual;25725;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ARY GABRIEL GIROTA DE SOUZA;ARY GABRIEL GIROTA;Deputado Estadual;50027;PSOL;Aguardando julgamento;PSOL
ASPÁSIA BRASILEIRO ALCÂNTARA DE CAMARGO;ASPÁSIA CAMARGO;Deputado Estadual;43123;PV;Aguardando julgamento;PV
ATILA JULIO DE SOUZA RIBEIRO;ATILA DUDU;Deputado Estadual;28281;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
ÁTILA NUNES PEREIRA FILHO;ATILA NUNES;Deputado Estadual;17017;PSL;Aguardando julgamento;PSL
ATRATINO CORTES COUTINHO NETO;ATRATINO;Deputado Estadual;15622;PMDB;Aguardando julgamento;PMDB
AUDIR SANTANA BAPTISTA;DR. AUDIR;Deputado Estadual;17234;PSL;Aguardando julgamento;PSL
AUGUSTO APOLINÁRIO SOARES;AUGUSTO DA PRAIA FUNDA;Deputado Estadual;43030;PV;Aguardando julgamento;PV
AUGUSTO CARMO VARGAS JUNIOR;AUGUSTO VARGAS;Deputado Estadual;43043;PV;Aguardando julgamento;PV
AUGUSTO DE ALMEIDA COSTA;DR. AUGUSTO;Deputado Estadual;12900;PDT;Aguardando julgamento;PDT
AYLTON NEVES DE MATTOS FILHO;AYLTON MATTOS;Deputado Estadual;15012;PMDB;Aguardando julgamento;PMDB
BARBARA ANDRESSA AQUINO RODRIGUES DE OLIVEIRA;BARBARA RODRIGUES;Deputado Estadual;51865;PEN;Aguardando julgamento;PEN
BARBARA DOS SANTOS DE SOUZA NEVES DA MOTTA;BARBARA SANTOS;Deputado Estadual;17670;PSL;Aguardando julgamento;PSL
BEATRIZ DA COSTA FIGUEIREDO;BEATRIZ FIGUEIREDO;Deputado Estadual;36717;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
BEATRIZ RODRIGUES ABREU DA COSTA;DRA BEATRIZ COSTA;Deputado Estadual;55355;PSD;Aguardando julgamento;PSD
BELMAN DE ALVARENGA HEITOR;MANINHO DO JORNAL DA BAIXADA;Deputado Estadual;44567;PRP;Aguardando julgamento;PRP
BENEDITO ALVES COSTA;BENEDITO ALVES;Deputado Estadual;15789;PMDB;Aguardando julgamento;PMDB
BENEDITO DE JESUS FERREIRA;BENEDITO DE JESUS;Deputado Estadual;17766;PSL;Aguardando julgamento;PSL
BENEDITO MENDES BRANDÃO;MENDES BRANDÃO;Deputado Estadual;14154;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
BERNARDO CHIM ROSSI;BERNARDO ROSSI;Deputado Estadual;15153;PMDB;Aguardando julgamento;PMDB
BERNARDO RAMOS ARISTON;BERNARDO ARISTON;Deputado Estadual;22123;PR;Aguardando julgamento;PR E PROS
BIANCA REIS DOS SANTOS;BIANCA REIS;Deputado Estadual;51898;PEN;Aguardando julgamento;PEN
BIL RAIT QUEIROGA JUNIOR;BIL RAIT BUCHECHA;Deputado Estadual;21021;PCB;Aguardando julgamento;PCB
BLANDINO PONTES DO AMARAL;BLANDINO O PIPOQUEIRO;Deputado Estadual;31215;PHS;Aguardando julgamento;PHS
BRAYER GRUDKA LIRA;BRAYER;Deputado Estadual;16001;PSTU;Aguardando julgamento;PSTU
BRUNA LETICIA GONCALVES DOS SANTOS;BRUNA LETICIA;Deputado Estadual;22117;PR;Aguardando julgamento;PR E PROS
BRUNO BARBOSA CORREIA;BRUNO CORREIA;Deputado Estadual;12000;PDT;Aguardando julgamento;PDT
BRUNO BRANDAO COSTA;BRUNO BRANDÃO;Deputado Estadual;45777;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
BRUNO COITINHO PEREIRA;BRUNO COITINHO;Deputado Estadual;43122;PV;Aguardando julgamento;PV
BRUNO DA SILVA NASCIMENTO;BRUNO NASCIMENTO;Deputado Estadual;51100;PEN;Aguardando julgamento;PEN
BRUNO FELGUEIRA DAUAIRE;BRUNO DAUAIRE;Deputado Estadual;22789;PR;Aguardando julgamento;PR E PROS
BRUNO FERREIRA COUTO;BRUNO COUTO;Deputado Estadual;28282;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
BRUNO PIRES DE OLIVEIRA MATTOS;BRUNO MATTOS;Deputado Estadual;50555;PSOL;Aguardando julgamento;PSOL
CAIO NOGUEIRA DE MELLO;CAIO MELLO;Deputado Estadual;15333;PMDB;Aguardando julgamento;PMDB
CAMILA LEITE VAZ DA SILVA;CAMILA SILVA;Deputado Estadual;50015;PSOL;Aguardando julgamento;PSOL
CANDIDO FERNANDES FILHO;CANDINHO CELYMAR;Deputado Estadual;14250;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
CANDIDO FERREIRA DE SOUZA FILHO;CANDINHO;Deputado Estadual;36004;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
CARINA FRANCO POIRIER;CARINA POIRIER;Deputado Estadual;15025;PMDB;Aguardando julgamento;PMDB
CARLA BATISTA MORELLI MARQUES;CARLA MARQUES;Deputado Estadual;77701;SD;Aguardando julgamento;SD
CARLA CRISTINA SIMÕES DA CUNHA DE OLIVEIRA;CARLINHA DE OLIVEIRA;Deputado Estadual;40582;PSB;Aguardando julgamento;PSB
CARLA FIRMINO DE AZEVEDO;CARLA AZEVEDO;Deputado Estadual;70650;PT do B;Aguardando julgamento;PT do B
CARLA MARIA MACHADO DOS SANTOS;CARLA MACHADO;Deputado Estadual;13321;PT;Aguardando julgamento;PT
CARLA REGINA DE JESUS MELO;CARLA MELO;Deputado Estadual;27427;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
CARLA REGINA DURSO SILVA;CARLINHA  DURSO;Deputado Estadual;28010;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
CARLOS ALBERTINO BARBOZA;CARLOS ALBERTINO;Deputado Estadual;55966;PSD;Aguardando julgamento;PSD
CARLOS ALBERTO ARRUDA DE MATTOS;CARLOS ARRUDA;Deputado Estadual;45001;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
CARLOS ALBERTO BALDUINO SERGIO;CARLOS BALDUINO;Deputado Estadual;27010;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
CARLOS ALBERTO BESSA MENEZES;CARLOS BESSA;Deputado Estadual;25349;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
CARLOS ALBERTO COELHO;BETINHO COELHO;Deputado Estadual;17810;PSL;Aguardando julgamento;PSL
CARLOS ALBERTO CORTINES DA HORA;CORTINES DA HORA;Deputado Estadual;40131;PSB;Aguardando julgamento;PSB
CARLOS ALBERTO GONÇALVES CORREA;ALBERTINHO DO DISQUE MILAGRE;Deputado Estadual;36077;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
CARLOS ALBERTO LAVRADO CUPELLO;TIO CARLOS;Deputado Estadual;77088;SD;Aguardando julgamento;SD
CARLOS ALBERTO LUIZ;CARLOS DO DUQUE;Deputado Estadual;77134;SD;Renúncia;SD
