Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
NELSON BENTO;NELSON BENTO;Deputado Estadual;77144;SD;Aguardando julgamento;SD
NELSON DE ALMEIDA CHAVES;NELSON CHAVES;Deputado Estadual;27707;PSDC;Aguardando julgamento;PSDC
NELSON DOS SANTOS RODRIGUES;NELSON RODRIGUES;Deputado Estadual;17456;PSL;Aguardando julgamento;PROJETO VITORIA
NELSON NOVAES RODRIGUES;NELSINHO DOS PREVIDENCIÁRIOS;Deputado Estadual;16321;PSTU;Aguardando julgamento;Frente de Esquerda
NELSON PEREIRA LIMA;NELSON LIMA;Deputado Estadual;28758;PRTB;Aguardando julgamento;PRTB
NERILTON DE SOUZA COLONHEZ VICENTE;NEY SIDTRAN;Deputado Estadual;40410;PSB;Aguardando julgamento;PSB
NEUCELI EVANGELISTA RODRIGUES;NEUCELI RODRIGUES;Deputado Estadual;55855;PSD;Aguardando julgamento;PMDB-PSD-PP
NEUSA DA SILVA OLIVEIRA;NEUSA DA SILVA OLIVEIRA;Deputado Estadual;44977;PRP;Aguardando julgamento;PRP
NEUSA DAGLISIA FERNANDES TEIXEIRA;PROF. NEUSA DAGLISIA;Deputado Estadual;44028;PRP;Aguardando julgamento;PRP
NEUSA ELISABETE CONCETTA;NEUSA DO SÃO JOÃO;Deputado Estadual;55900;PSD;Aguardando julgamento;PMDB-PSD-PP
NEUSA LEONORA DO CARMO DELLÚ;DRª NEUSA DO CARMO;Deputado Estadual;13810;PT;Aguardando julgamento;PT
NEUSA SILVA DOS SANTOS;MÃE PRETA DO ACARAJÉ;Deputado Estadual;33145;PMN;Aguardando julgamento;PROJETO VITORIA
NEUZA APARECIDA FERREIRA;DRª NEUZA FERREIRA;Deputado Estadual;33331;PMN;Aguardando julgamento;PROJETO VITORIA
NEWTON ANTONIO ROCHA;ROCHA;Deputado Estadual;45876;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
NEZINHO GONÇALVES NUNES;SUBTEN NEZINHO "RECO";Deputado Estadual;13117;PT;Aguardando julgamento;PT
NICINEIA APARECIDA DE SOUZA;NICINEIA SOUZA;Deputado Estadual;11295;PP;Aguardando julgamento;PMDB-PSD-PP
NICOLINO BOZZELLA JUNIOR;JÚNIOR BOZZELLA;Deputado Estadual;45234;PSDB;Deferido;PSDB-DEM-PPS-PRB
NILCEMARA DE OLIVEIRA ALBINO;MARA DO VANDERLEI CACHORRAO;Deputado Estadual;12450;PDT;Aguardando julgamento;PDT
NILSON BONOME;NILSON BONOME;Deputado Estadual;15999;PMDB;Aguardando julgamento;PMDB-PSD-PP
NILSON JOSÉ GARRIDO;GARRIDO DO BOXE;Deputado Estadual;65213;PC do B;Aguardando julgamento;PC do B
NILSON PAULA DA SILVA;NILSON SILVA;Deputado Estadual;44806;PRP;Aguardando julgamento;PRP
NILSON SEIZO KOBAYASHI;NILSON KOBAYASHI;Deputado Estadual;14999;PTB;Aguardando julgamento;PTB
NILSON VIANNA CANDIDO;NILSON VIANNA CANDIDO;Deputado Estadual;15014;PMDB;Renúncia;PMDB-PSD-PP
NILTON CARLOS DA SILVA BRASIL;PROFESSOR NILTON BRASIL;Deputado Estadual;44322;PRP;Aguardando julgamento;PRP
NILTON LOURENÇO CANDIDO;DR. NILTON CANDIDO;Deputado Estadual;14566;PTB;Aguardando julgamento;PTB
NILZA PEREIRA BARAGLIO;NILZA BARAGLIO;Deputado Estadual;31731;PHS;Aguardando julgamento;PHS
NIVALDO BENTO DE OLEGARIO;NIVALDO;Deputado Estadual;31831;PHS;Aguardando julgamento;PHS
NIVALDO MOURA DA SILVA;NIVALDO MOURA;Deputado Estadual;44955;PRP;Aguardando julgamento;PRP
NIVALDO SOARES DA SILVA FILHO;BADINHO;Deputado Estadual;17333;PSL;Deferido;PROJETO VITORIA
NOEL SILVA;NOEL DO BAR;Deputado Estadual;14350;PTB;Aguardando julgamento;PTB
NOEMIA VIEIRA STIVAM;BABY STIVAM;Deputado Estadual;20014;PSC;Aguardando julgamento;PSC
NORMANDO KLEBER XAVIER ALVES;NORMANDO KLEBER;Deputado Estadual;20199;PSC;Aguardando julgamento;PSC
OCIMAR DONIZETI LÉO OLIVEIRA;LÉO OLIVEIRA;Deputado Estadual;15150;PMDB;Aguardando julgamento;PMDB-PSD-PP
ODAIR BENTO FILHO;PROFESSOR ODAIR;Deputado Estadual;50955;PSOL;Aguardando julgamento;Frente de Esquerda
ODAIR DE ABREU;ODAIR ABREU;Deputado Estadual;31747;PHS;Aguardando julgamento;PHS
ODETE BARBOSA DA SILVA;ODETE BARBOSA;Deputado Estadual;40694;PSB;Aguardando julgamento;PSB
ODILON EVANGELISTA DA SILVA;MARTINHO DAS VILAS;Deputado Estadual;31931;PHS;Aguardando julgamento;PHS
OLTEN MOURA DA SILVA;BOLINHA;Deputado Estadual;70999;PT do B;Deferido;PROJETO VITORIA
ONERITO HENRIQUE VINHANDELLI JUNIOR;ONERITO JR;Deputado Estadual;27222;PSDC;Aguardando julgamento;PSDC
ORISVALDO QUIQUINATO;QUIQUINATO;Deputado Estadual;43444;PV;Aguardando julgamento;PV
ORIVALDO PRATO;NEGO;Deputado Estadual;17300;PSL;Aguardando julgamento;PROJETO VITORIA
ORIVALDO ROBERTO OLIVEIRA DA SILVA;DEDE CALHEIRO;Deputado Estadual;70707;PT do B;Aguardando julgamento;PROJETO VITORIA
ORLANDO GALATI;GALATI;Deputado Estadual;28728;PRTB;Aguardando julgamento;PRTB
ORLANDO JOSÉ BOLÇONE;BOLÇONE;Deputado Estadual;40023;PSB;Aguardando julgamento;PSB
ORLANDO MORANDO JUNIOR;ORLANDO MORANDO;Deputado Estadual;45680;PSDB;Deferido;PSDB-DEM-PPS-PRB
OSCAR CABRERA BERA;OSCAR CABRERA;Deputado Estadual;65099;PC do B;Aguardando julgamento;PC do B
OSCAR RODRIGUES JUNIOR;OSCAR RODRIGUES;Deputado Estadual;28745;PRTB;Aguardando julgamento;PRTB
OSLEY CARDOSO DOS SANTOS;OSLEY SANTOS;Deputado Estadual;16308;PSTU;Deferido;Frente de Esquerda
OSMAR AUGUSTO FICK JUNIOR;OSMAR FICK JR.;Deputado Estadual;50007;PSOL;Deferido;Frente de Esquerda
OSMAR FERES;OSMAR FÉRES;Deputado Estadual;40952;PSB;Aguardando julgamento;PSB
OSMAR GALVANI FILHO;MAZINHO;Deputado Estadual;13070;PT;Aguardando julgamento;PT
OSMAR PEROBA OLIVEIRA LINS;OSMAR LINS PEROBA;Deputado Estadual;36999;PTC;Deferido;PROJETO VITORIA
OSMARINA APARECIDA CORREIA;OSMARINA;Deputado Estadual;33314;PMN;Aguardando julgamento;PROJETO VITORIA
OSVALDO ALVES ARANHA JUNIOR;OSVALDO ARANHA;Deputado Estadual;77012;SD;Aguardando julgamento;SD
OSVALDO APARECIDO SAN JUAN;OSWALDO APARECIDO;Deputado Estadual;54555;PPL;Aguardando julgamento;PPL
OSVALDO CARVALHO DA SILVA;OSVALDO CARVALHO;Deputado Estadual;90900;PROS;Aguardando julgamento;PROS
OSVALDO DE FREITAS FERREIRA;DR. OSVALDO;Deputado Estadual;28456;PRTB;Aguardando julgamento;PRTB
OSVALDO JOSE DOS SANTOS;PROF. OSVALDINHO;Deputado Estadual;44743;PRP;Aguardando julgamento;PRP
OSVALDO MARTINS;OSVALDO PAZ E BEM;Deputado Estadual;17111;PSL;Aguardando julgamento;PROJETO VITORIA
OSVALDO NUNES PEREIRA;OSVALDO NUNES PEREIRA;Deputado Estadual;12020;PDT;Deferido;PDT
OSVALDO PRUDENCIO ROSA;OSVALDO ROSA;Deputado Estadual;43165;PV;Aguardando julgamento;PV
OSVALDO VERGINIO DA SILVA;OSVALDO VERGINIO;Deputado Estadual;55634;PSD;Aguardando julgamento;PMDB-PSD-PP
OSVANIR CARLOS STELLA;IVAN;Deputado Estadual;40625;PSB;Aguardando julgamento;PSB
OSWALDO APARECIDO MACHADO;JORNALISTA OSWALDO MACHADO;Deputado Estadual;23789;PPS;Aguardando julgamento;PSDB-DEM-PPS-PRB
OSWALDO MARTINS DE OLIVEIRA;PROFº. WADÃO DE JESUS;Deputado Estadual;15234;PMDB;Aguardando julgamento;PMDB-PSD-PP
OSWALDO SONSINI JUNIOR;OSWALDO SONSINI;Deputado Estadual;15030;PMDB;Renúncia;PMDB-PSD-PP
OTACILIA PIRES DE CAMARGO ROSINI;CILINHA;Deputado Estadual;14069;PTB;Aguardando julgamento;PTB
OTACILIO JOSÉ BARREIROS;OTACILIO BARREIROS;Deputado Estadual;14500;PTB;Aguardando julgamento;PTB
OTAVIO ALMEIDA CAMPOS;OTAVIO ALMEIDA CAMPOS;Deputado Estadual;51069;PEN;Aguardando julgamento;PEN
OTÁVIO LUIZ DE MORAES;OTÁVIO BOLA;Deputado Estadual;31501;PHS;Aguardando julgamento;PHS
OTTO LUIZ STUCK;OTTO STUCK;Deputado Estadual;65890;PC do B;Aguardando julgamento;PC do B
OZEIAS MODESTO DE PINHO;OZEIAS MODESTO;Deputado Estadual;17020;PSL;Aguardando julgamento;PROJETO VITORIA
PABLO DANILO CÂMARA DE ARAÚJO;PABLO DANILO;Deputado Estadual;25600;DEM;Aguardando julgamento;PSDB-DEM-PPS-PRB
PASCOAL LEAL DE PAULA;PASCOAL LEAL;Deputado Estadual;43567;PV;Aguardando julgamento;PV
PATRICIA ANDREIA CARRETERO;PROFESSORA PATRICIA;Deputado Estadual;50101;PSOL;Aguardando julgamento;Frente de Esquerda
PATRICIA CEOLIN;PATRICIA CEOLIN;Deputado Estadual;15125;PMDB;Aguardando julgamento;PMDB-PSD-PP
PATRICIA CLAUREN SANTOS DA SILVA;PATRICIA CLAUREN;Deputado Estadual;55111;PSD;Aguardando julgamento;PMDB-PSD-PP
PATRICIA FREITAS LIMA;PATRICIA LIMA;Deputado Estadual;31300;PHS;Aguardando julgamento;PHS
PATRICIA KIYOMI TANI;PATRICIA TANI;Deputado Estadual;27227;PSDC;Aguardando julgamento;PSDC
PATRICIA PINTO MARCONDES DA SILVA;PATRICIA MARCONDES;Deputado Estadual;45770;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
PATRICIA VIEIRA JULIANI;PATRICIA JULIANI;Deputado Estadual;45900;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
PAULA PEZZONI SCHEHIERA;PAULA PEZZONI;Deputado Estadual;55810;PSD;Aguardando julgamento;PMDB-PSD-PP
PAULAVERGINIA DE OLIVEIRA;GINA;Deputado Estadual;12567;PDT;Aguardando julgamento;PDT
PAULINA ROSA DE SOUZA JACINTO;GRETCHEN COVER;Deputado Estadual;70171;PT do B;Deferido;PROJETO VITORIA
PAULO ADRIANO LOPES LUCINDA TELHADA;CORONEL TELHADA;Deputado Estadual;45190;PSDB;Deferido;PSDB-DEM-PPS-PRB
PAULO ALVES CORREA JUNIOR;PAULO CORREA JR;Deputado Estadual;51699;PEN;Aguardando julgamento;PEN
PAULO CESAR CORTE GOMES;PAULO GOMES;Deputado Estadual;31013;PHS;Aguardando julgamento;PHS
PAULO DE TARSO NUNES CHIODE;DR. PAULO DE TARSO;Deputado Estadual;31123;PHS;Aguardando julgamento;PHS
PAULO EDUARDO DE SOUZA;PAULO EDUARDO DE SOUZA;Deputado Estadual;40540;PSB;Aguardando julgamento;PSB
PAULO EDUARDO SILVA MALERBA;PAULO MALERBA;Deputado Estadual;13310;PT;Aguardando julgamento;PT
PAULO EUGENIO PEREIRA JUNIOR;PAULO EUGENIO;Deputado Estadual;13913;PT;Aguardando julgamento;PT
PAULO HENRIQUE SCHOUERI;SCHOUERI;Deputado Estadual;15456;PMDB;Aguardando julgamento;PMDB-PSD-PP
PAULO JORGE CASSIMIRO;CASSIMIRO;Deputado Estadual;44450;PRP;Aguardando julgamento;PRP
PAULO JORGE VALENTIM;PAULO VALENTIM;Deputado Estadual;14011;PTB;Aguardando julgamento;PTB
PAULO MARCIO BATISTA;PAULO BATISTA;Deputado Estadual;44777;PRP;Aguardando julgamento;PRP
PAULO MATHIAS DE TARSO;PAULO MATHIAS;Deputado Estadual;45800;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
PAULO PRADO LEITE;PASTOR PAULO;Deputado Estadual;44062;PRP;Aguardando julgamento;PRP
PAULO ROBERTO AMARAL VIEIRA;PAULO VIEIRA;Deputado Estadual;31400;PHS;Aguardando julgamento;PHS
PAULO ROBERTO BUFALO;PAULO BUFALO;Deputado Estadual;50777;PSOL;Aguardando julgamento;Frente de Esquerda
PAULO ROBERTO DE SOUZA;PAULO;Deputado Estadual;90800;PROS;Aguardando julgamento;PROS
PAULO ROBERTO GEMELLI JUNIOR;JAMELLI;Deputado Estadual;65009;PC do B;Aguardando julgamento;PC do B
PAULO ROBERTO ROSENO JUNIOR;DR. PAULO ROBERTO ROSENO;Deputado Estadual;70133;PT do B;Aguardando julgamento;PROJETO VITORIA
PAULO ROGERIO GUERJIK;PAULO GUEJIK;Deputado Estadual;44007;PRP;Aguardando julgamento;PRP
PAULO SERGIO DE LIRA;PAULINHO DE LIRA;Deputado Estadual;44904;PRP;Aguardando julgamento;PRP
PAULO SÉRGIO DO NASCIMENTO;PAULO NASCIMENTO;Deputado Estadual;22922;PR;Aguardando julgamento;PR
PAULO SÉRGIO MARTINS;PAULINHO;Deputado Estadual;16234;PSTU;Aguardando julgamento;Frente de Esquerda
PAULO SÉRGIO RODRIGUES ALVES;PAULO SÉRGIO;Deputado Estadual;22422;PR;Aguardando julgamento;PR
PAULO VITOR ANTELMO;PAULO MARANATA;Deputado Estadual;40403;PSB;Aguardando julgamento;PSB
PEDRO ALVES MARTINS;PEDRO MARTINS;Deputado Estadual;31620;PHS;Aguardando julgamento;PHS
PEDRO DE SÁ FILHO;PEDRO DE SÁ;Deputado Estadual;14714;PTB;Aguardando julgamento;PTB
PEDRO DE SOUZA;PEDRO DE SOUZA;Deputado Estadual;51886;PEN;Aguardando julgamento;PEN
PEDRO LUCIO TRINDADE;PEDRO LUCIO TRINDADE;Deputado Estadual;50036;PSOL;Deferido;Frente de Esquerda
PEDRO LUIZ PAGNI;PIERO PAGNI;Deputado Estadual;14404;PTB;Aguardando julgamento;PTB
PEDRO MASSAMI KIKUDOME;PEDRO KAKA;Deputado Estadual;19123;PTN;Aguardando julgamento;PROJETO VITORIA
PEDRO NUNES FILHO;PEDRO NUNES;Deputado Estadual;12456;PDT;Aguardando julgamento;PDT
PEDRO ORLANDO PEDROSA DOS SANTOS;PEDROSA;Deputado Estadual;31793;PHS;Aguardando julgamento;PHS
PEDRO PAULO MONFORTE SILVA;DR. PEDRO MONFORTE;Deputado Estadual;22456;PR;Deferido;PR
PEDRO ROBERTO MANTELLI;PEDRO MANTELLI;Deputado Estadual;22580;PR;Aguardando julgamento;PR
PEDRO TOBIAS;PEDRO TOBIAS;Deputado Estadual;45100;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
PETERSON ALVES DA SILVA;PETERSON PEPE;Deputado Estadual;10300;PRB;Aguardando julgamento;PSDB-DEM-PPS-PRB
PRISCILA APARECIDA ALVES DE ARAUJO;PRISCILA APARECIDA DE ARAUJO;Deputado Estadual;40561;PSB;Aguardando julgamento;PSB
PRISCILA DE ANGELIS;PRISCILA DE ANGELIS;Deputado Estadual;27642;PSDC;Aguardando julgamento;PSDC
RAFAEL AMARAL STABILE;RAFAEL AMARAL;Deputado Estadual;16316;PSTU;Aguardando julgamento;Frente de Esquerda
RAFAEL ANGELO ABUD;RAFAEL ABUD;Deputado Estadual;31126;PHS;Aguardando julgamento;PHS
RAFAEL ANTONIO DA SILVA;RAFAEL SILVA;Deputado Estadual;12345;PDT;Aguardando julgamento;PDT
RAFAEL DE OLIVEIRA;RAFAEL DE OLIVEIRA;Deputado Estadual;27033;PSDC;Aguardando julgamento;PSDC
RAFAEL DELLOVA;RAFAEL DELLOVA;Deputado Estadual;40405;PSB;Aguardando julgamento;PSB
RAFAEL FERNANDO ZIMBALDI;RAFA ZIMBALDI;Deputado Estadual;11567;PP;Aguardando julgamento;PMDB-PSD-PP
RAFAEL FERREIRA DA SILVA;DR. RAFAEL;Deputado Estadual;22099;PR;Indeferido;PR
RAFAEL GUILHERME DE GOUVEIA;PROFESSOR RAFAEL GOUVEIA;Deputado Estadual;50255;PSOL;Aguardando julgamento;Frente de Esquerda
RAFAEL LUIZ PAVARINI DE CAMARGO;RAFAEL CAMARGO;Deputado Estadual;15154;PMDB;Aguardando julgamento;PMDB-PSD-PP
RAFAEL ROSA RESENDE;RAFAEL RESENDE;Deputado Estadual;28150;PRTB;Aguardando julgamento;PRTB
RAIMUNDO CARLOS DE LIMA PEREIRA;RAIMUNDO PEREIRA;Deputado Estadual;36077;PTC;Aguardando julgamento;PROJETO VITORIA
RAIMUNDO CESAR FAUSTINO;CAPÁ;Deputado Estadual;13700;PT;Aguardando julgamento;PT
RAIMUNDO NONATO DO CARMO FILHO;PATETA;Deputado Estadual;31666;PHS;Aguardando julgamento;PHS
RAIMUNDO SOUZA TEIXEIRA;RAÍ;Deputado Estadual;65400;PC do B;Aguardando julgamento;PC do B
RALFI RAFAEL DA SILVA;RALFI SILVA;Deputado Estadual;19020;PTN;Aguardando julgamento;PROJETO VITORIA
RALFI ROGERIO DE MORAES;RALFI 25 DE MARÇO;Deputado Estadual;51321;PEN;Aguardando julgamento;PEN
RAMON BERTONI PEREIRA;RAMON BERTONI;Deputado Estadual;31611;PHS;Aguardando julgamento;PHS
RANIEL SANTOS FERREIRA;RANIEL SANTOS;Deputado Estadual;50180;PSOL;Aguardando julgamento;Frente de Esquerda
RAPHAEL CEZAR BUSATO;RAFAEL BUSATO;Deputado Estadual;65013;PC do B;Aguardando julgamento;PC do B
RAPHAEL MARCO BLECH HAMAOUI;DR. RAPHAEL HAMAOUI;Deputado Estadual;15018;PMDB;Aguardando julgamento;PMDB-PSD-PP
RAQUEL BENCSIK MONTERO;RAQUEL MONTERO;Deputado Estadual;13809;PT;Aguardando julgamento;PT
RAQUEL DE PAULA;RAQUEL DE PAULA;Deputado Estadual;16107;PSTU;Aguardando julgamento;Frente de Esquerda
RAQUEL FERREIRA DA ROCHA SOUZA;RAQUEL APOLINÁRIO;Deputado Estadual;14116;PTB;Aguardando julgamento;PTB
RAQUEL LÍDIA DA SILVA SANTOS;RAQUEL LÍDIA;Deputado Estadual;15135;PMDB;Aguardando julgamento;PMDB-PSD-PP
RAQUEL SOUZA LOBO GUZZO;RAQUEL GUZZO;Deputado Estadual;50600;PSOL;Aguardando julgamento;Frente de Esquerda
RAUL MARCELO DE SOUZA;RAUL MARCELO;Deputado Estadual;50550;PSOL;Aguardando julgamento;Frente de Esquerda
RAUL TOZZETTO ALEXANDRE;TOZZETTO;Deputado Estadual;22110;PR;Aguardando julgamento;PR
RAUL VICENTINI;RAUL VICENTINI;Deputado Estadual;43043;PV;Aguardando julgamento;PV
REGIANE APARECIDA CAZZAROTTI;REGIANE CAZZAROTTI;Deputado Estadual;51513;PEN;Aguardando julgamento;PEN
REGIANE BERNARDES COHEN;REGIANE BERNARDES (COHEN);Deputado Estadual;51018;PEN;Aguardando julgamento;PEN
REGIANI PAULINO DE OLIVEIRA;REGIANI OLIVEIRA;Deputado Estadual;45005;PSDB;Deferido;PSDB-DEM-PPS-PRB
REGINA CELI SILVA VENTURA;REGINA VENTURA;Deputado Estadual;14668;PTB;Aguardando julgamento;PTB
REGINA DE CÁSSIA PONTES ALVES DA SILVA;REGINA PONTES;Deputado Estadual;31401;PHS;Aguardando julgamento;PHS
REGINA HELENA ESPÓSITO FREU;REGINA ESPÓSITO;Deputado Estadual;44999;PRP;Aguardando julgamento;PRP
REGINA MARIA TAVARES;REGINA TAVARES;Deputado Estadual;50109;PSOL;Aguardando julgamento;Frente de Esquerda
REGINA MARIANO;REGINA MARIANO;Deputado Estadual;27016;PSDC;Aguardando julgamento;PSDC
REGINALDO ALEXANDRE MARTINS;PROF. REGINALDO CHE;Deputado Estadual;13613;PT;Aguardando julgamento;PT
REGINALDO BELARMINO DA SILVA;ALEMAO CINGAPURA;Deputado Estadual;44800;PRP;Aguardando julgamento;PRP
REGINALDO DA CRUZ;REGINALDO CRUZ;Deputado Estadual;22533;PR;Aguardando julgamento;PR
REGINALDO DE OLIVEIRA;SABARA;Deputado Estadual;65127;PC do B;Aguardando julgamento;PC do B
REGINALDO JESUS CORNETA;REGINALDO CORNETA;Deputado Estadual;44890;PRP;Aguardando julgamento;PRP
REINALDO DE JESUS DA CRUZ;MACIEL;Deputado Estadual;19022;PTN;Aguardando julgamento;PROJETO VITORIA
REINALDO DE SOUZA ALGUZ;REINALDO ALGUZ;Deputado Estadual;43363;PV;Aguardando julgamento;PV
REINALDO DUTRA;REINALDO DUTRA;Deputado Estadual;44876;PRP;Aguardando julgamento;PRP
REINALDO GUIMARÃES MOTA;REINALDO MOTA;Deputado Estadual;40699;PSB;Aguardando julgamento;PSB
REINALDO HIPOLITO LEAL;BRANCO;Deputado Estadual;15036;PMDB;Aguardando julgamento;PMDB-PSD-PP
REINALDO HUNGER FILHO;REINALDO HUNGER FILHO;Deputado Estadual;51859;PEN;Aguardando julgamento;PEN
REINALDO MARCOLINO DA SILVA;REINALDO RENNA;Deputado Estadual;31901;PHS;Aguardando julgamento;PHS
REINALDO SEVERINO SOUTO;CAÇAPA;Deputado Estadual;44900;PRP;Aguardando julgamento;PRP
RENAN CRISTIANO DA SILVA GOMES;RENAN GOMES;Deputado Estadual;90678;PROS;Deferido;PROS
RENATA BALAN;RENATA BALAN;Deputado Estadual;25099;DEM;Aguardando julgamento;PSDB-DEM-PPS-PRB
RENATA CEZAR MOUTINHO;RENATINHA;Deputado Estadual;54988;PPL;Aguardando julgamento;PPL
RENATA CRISTINA ROCHA;RENATA ROCHA;Deputado Estadual;77422;SD;Deferido;SD
RENATA DE LIMA CONDE;RENATA CONDE;Deputado Estadual;16999;PSTU;Aguardando julgamento;Frente de Esquerda
RENATA GOMES REGIS BANDEIRA;RENATA BANDEIRA;Deputado Estadual;31190;PHS;Aguardando julgamento;PHS
RENATA MONTANHAUR MATINS;RENATA;Deputado Estadual;50102;PSOL;Aguardando julgamento;Frente de Esquerda
RENATO APARECIDO GALENDI;RENATO GALENDI;Deputado Estadual;44044;PRP;Aguardando julgamento;PRP
RENATO BENTO LUIZ;RENATÃO;Deputado Estadual;16161;PSTU;Aguardando julgamento;Frente de Esquerda
RENATO CELSO BONOMO PURINI;PURINI;Deputado Estadual;15333;PMDB;Aguardando julgamento;PMDB-PSD-PP
RENATO CONFORTI GALHARDO;RENATOGALHARDO BAILES;Deputado Estadual;23077;PPS;Deferido;PSDB-DEM-PPS-PRB
RENATO DANTE NUNES DE AGUIAR;RENATO DANTE;Deputado Estadual;44789;PRP;Aguardando julgamento;PRP
RENATO MORENI AIRES DA SILVA;RENATO MORENI DO GEB;Deputado Estadual;13313;PT;Aguardando julgamento;PT
RENATO SBANO COELHO;RENATO SBANO COELHO;Deputado Estadual;14266;PTB;Aguardando julgamento;PTB
RENATO SIMÕES;RENATO SIMÕES;Deputado Estadual;13813;PT;Aguardando julgamento;PT
RENE VLADEMIR BLOTA JUNIOR;BLOTA JUNIOR;Deputado Estadual;20108;PSC;Aguardando julgamento;PSC
RICARDO COSME DA SILVA;RICARDO COSME SEEDORF DO ABC;Deputado Estadual;12091;PDT;Aguardando julgamento;PDT
RICARDO DA SILVA LOURENÇO;RICARDO LOURENÇO;Deputado Estadual;14911;PTB;Aguardando julgamento;PTB
RICARDO DELGALLO;RICARDO XUXA;Deputado Estadual;43300;PV;Aguardando julgamento;PV
RICARDO DUTRA RUBES;RICARDO DUTRA;Deputado Estadual;51901;PEN;Aguardando julgamento;PEN
RICARDO FABRIZIO PACHECO DE OLIVEIRA;RICARDO FABRIZIO;Deputado Estadual;19999;PTN;Deferido;PROJETO VITORIA
RICARDO FERNANDES VIEIRA;RICARDO VIEIRA;Deputado Estadual;43969;PV;Aguardando julgamento;PV
RICARDO FREITAS ALMEIDA;PROFESSOR RICARDO ALMEIDA;Deputado Estadual;43973;PV;Renúncia;PV
RICARDO GIALLUISI;RICARDO;Deputado Estadual;19050;PTN;Aguardando julgamento;PROJETO VITORIA
RICARDO HOLZ VIDAL DOS SANTOS;RICARDO HOLZ;Deputado Estadual;15610;PMDB;Aguardando julgamento;PMDB-PSD-PP
RICARDO ISAMU KUWABARA;RICARDINHO;Deputado Estadual;17010;PSL;Deferido;PROJETO VITORIA
RICARDO JACOB;CORONEL RICARDO;Deputado Estadual;10007;PRB;Aguardando julgamento;PSDB-DEM-PPS-PRB
RICARDO KENGY OKADA;RICARDO OKADA;Deputado Estadual;44901;PRP;Aguardando julgamento;PRP
RICARDO LOURENÇO DO CARMO;RICARDO L. CARMO;Deputado Estadual;15888;PMDB;Aguardando julgamento;PMDB-PSD-PP
RICARDO MORAGHI;KIKO MORAGHI;Deputado Estadual;15626;PMDB;Aguardando julgamento;PMDB-PSD-PP
RICARDO ROSSI MADALENA;RICARDO MADALENA;Deputado Estadual;22123;PR;Deferido;PR
RICARDO RUVIAN RODRIGUES;RICARDO RUVIAN;Deputado Estadual;31301;PHS;Aguardando julgamento;PHS
RICARDO SARAVALLI;RICARDO SARAVALLI;Deputado Estadual;14614;PTB;Aguardando julgamento;PTB
RICHARD ARAÚJO;RICHARD ARAÚJO;Deputado Estadual;16023;PSTU;Aguardando julgamento;Frente de Esquerda
RITA CLEIDES DOS SANTOS CALDAS;RITA CALDAS;Deputado Estadual;40471;PSB;Aguardando julgamento;PSB
RITA DE CASSIA RODRIGUES BUONADUCE;RITA DE CASSIA BUONADUCE;Deputado Estadual;45044;PSDB;Deferido;PSDB-DEM-PPS-PRB
RITA DE CASSIA SOUSA SANTOS;RITA DE CASSIA;Deputado Estadual;27835;PSDC;Aguardando julgamento;PSDC
RITA DE CASSIA TRINCA PASSOS;RITA PASSOS;Deputado Estadual;55555;PSD;Aguardando julgamento;PMDB-PSD-PP
RIVALDO RODRIGUES NOVAES JUNIOR;PROFº RIVALDO NOVAES;Deputado Estadual;65065;PC do B;Aguardando julgamento;PC do B
ROBERTA CRISTINA BARRADA MELCHIOR MERLO;PROFESSORA ROBERTA MERLO;Deputado Estadual;43555;PV;Aguardando julgamento;PV
ROBERTA DE OLIVEIRA LIMA;ROBERTA;Deputado Estadual;90369;PROS;Aguardando julgamento;PROS
ROBERTA GIMENEZ DAMASCENO;ROBERTA GIMENEZ;Deputado Estadual;23111;PPS;Aguardando julgamento;PSDB-DEM-PPS-PRB
ROBERTO AUGUSTO FERREIRA;BIDU JORNALISTA;Deputado Estadual;44099;PRP;Aguardando julgamento;PRP
ROBERTO BARLETTA;ROBERTO BARLETTA;Deputado Estadual;15654;PMDB;Aguardando julgamento;PMDB-PSD-PP
ROBERTO CARLOS BISPO SEVERO;CAPITAO SEVERO;Deputado Estadual;12193;PDT;Aguardando julgamento;PDT
ROBERTO CARLOS FERREIRA DE CARVALHO;TIO ROBERTO;Deputado Estadual;27858;PSDC;Aguardando julgamento;PSDC
ROBERTO CARVALHO ENGLER PINTO;ROBERTO ENGLER;Deputado Estadual;45156;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
ROBERTO DE SOUZA JOSÉ;BETINHO SAPOPEMBA;Deputado Estadual;51010;PEN;Aguardando julgamento;PEN
ROBERTO FELICIO;ROBERTO FELICIO;Deputado Estadual;13400;PT;Aguardando julgamento;PT
ROBERTO FIGUEIRA MARINHO;ROBERTO MARINHO;Deputado Estadual;20010;PSC;Aguardando julgamento;PSC
ROBERTO FRANCISCO DOS SANTOS;ROBERTO FRANCISCO;Deputado Estadual;70121;PT do B;Aguardando julgamento;PROJETO VITORIA
